gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1987257629	6d2cfc0a-9903-40b8-802b-403398218e4a	388e09a8-d30e-47ba-bf17-c3fa4353d4d8	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Monodelphis	Monodelphis glirina		SPECIES	Monodelphis glirina (Wagner, 1842)	Monodelphis glirina		BO	4KM NW ALCOCHE,1400FT	La Paz	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-15.68333	-67.68333	5.0						1978-05-09T00:00:00	9	5	1978	2439963	2439963	PRESERVED_SPECIMEN	UMMZ	mammals	127161	56			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:38:00.174Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987257192	6d2cfc0a-9903-40b8-802b-403398218e4a	37f17bee-1a7a-4abc-80f0-7373ec9c4d1b	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum	fuscogriseus	SUBSPECIES	Philander opossum fuscogriseus (J.A.Allen, 1900)	Philander opossum fuscogriseus		PA	BRUJA POINT	Canal Zone	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	8.88333	-79.58333	0.25						1930-12-14T00:00:00	14	12	1930	6163188	5219950	PRESERVED_SPECIMEN	UMMZ	mammals	64933	400			CC_BY_NC_4_0		Enders, R.		NATIVE	2020-09-13T12:38:05.814Z		
1987257047	6d2cfc0a-9903-40b8-802b-403398218e4a	375c8087-03d6-4375-8782-2414c73efea9	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Glironia	Glironia venusta		SPECIES	Glironia venusta Thomas, 1912	Glironia venusta		BO	4KM BY RD N CUYAMBUYO,FABRICA DE PAPEL,980M	Tarija	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-22.25	-64.58333	2.0						1980-01-01T00:00:00	1	1	1980	2439986	2439986	PRESERVED_SPECIMEN	UMMZ	mammals	156018	1134			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:38:00.159Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987256723	6d2cfc0a-9903-40b8-802b-403398218e4a	36d39a64-1ec4-4d8c-a9b3-2da08e612d46	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	yucatanensis	SUBSPECIES	Didelphis virginiana yucatanensis J.A.Allen, 1901	Didelphis virginiana yucatanensis		MX	CHICHEN ITZA	Yucatan	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	20.68086636628633	-88.57485452174103	1.25										6163162	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	78543				CC_BY_NC_4_0		Steggerda, Morris		NATIVE	2020-09-13T12:38:00.156Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1987256711	6d2cfc0a-9903-40b8-802b-403398218e4a	36691f25-52af-467b-9e3d-5bfe47b75d71	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	californica	SUBSPECIES	Didelphis virginiana californica Bennett, 1833	Didelphis virginiana californica		MX	5MI NW GOMEZ FARIAS,RANCHO DEL CIELO	Tamaulipas	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	23.098231292751038	-99.20817480156087	0.79						1948-04-24T00:00:00	24	4	1948	6163163	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	93487				CC_BY_NC_4_0		Martin, Paul		NATIVE	2020-09-13T12:37:59.840Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1987256647	6d2cfc0a-9903-40b8-802b-403398218e4a	36b0177e-aee3-4d54-bd7a-4526f1e35644	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis aurita		SPECIES	Didelphis aurita (Wied-Neuwied, 1826)	Didelphis aurita		PY	4KM SW CERRO CORA	Amambay	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-22.6645	-56.1843	9.5						1977-07-01T00:00:00	1	7	1977	2439928	2439928	PRESERVED_SPECIMEN	UMMZ	mammals	125450	2444			CC_BY_NC_4_0		Myers, Philip		NATIVE	2020-09-13T12:38:04.408Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987256539	6d2cfc0a-9903-40b8-802b-403398218e4a	364ff729-2d55-47e9-8022-50d6ddfccf39	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Thylamys	Thylamys pallidior		SPECIES	Thylamys pallidior (Thomas, 1902)	Thylamys pallidior		BO	APROX.10 KM BY RD SW PAZNA,FINCA ST.HELENA,ELEV.3750M	Oruro	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-18.68333	-66.88333	5.0						1979-12-19T00:00:00	19	12	1979	2439916	2439916	PRESERVED_SPECIMEN	UMMZ	mammals	155831	1130			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:38:04.401Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987256526	6d2cfc0a-9903-40b8-802b-403398218e4a	361f95c9-2172-489c-8e1b-a0099be938ae	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus	tschudii	SUBSPECIES	Metachirus nudicaudatus tschudii J.A.Allen, 1900	Metachirus nudicaudatus tschudii		PE	HACIENDA ERIKA, RIO ALTO MADRE DE DIOS OPP SALVACION, 350-500M	Madre de dios	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-12.9	-71.2	2.0						1984-05-03T00:00:00	3	5	1984	6163196	9686324	PRESERVED_SPECIMEN	UMMZ	mammals	160737	4902			CC_BY_NC_4_0		Myers, Philip		NATIVE	2020-09-13T12:38:00.148Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987256350	6d2cfc0a-9903-40b8-802b-403398218e4a	361d4354-6495-43a2-bb33-921fd18db749	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	virginiana	SUBSPECIES	Didelphis virginiana virginiana	Didelphis virginiana virginiana		US	CHARLESTON	South Carolina	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	32.80784546751245	-79.97395991897868	4.0										7194001	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	62489	3620			CC_BY_NC_4_0				NATIVE	2020-09-13T12:38:05.733Z		COORDINATE_REPROJECTED
1987255282	6d2cfc0a-9903-40b8-802b-403398218e4a	340a2ddb-4dca-48a1-8f93-58842c8def10	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Micoureus	Micoureus demerarae		SPECIES	Micoureus demerarae (Thomas, 1905)	Micoureus demerarae		GY	GEORGETOWN		PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	6.8	-58.16666	3.14						1985-07-11T00:00:00	11	7	1985	2439898	2439898	PRESERVED_SPECIMEN	UMMZ	mammals	163450				CC_BY_NC_4_0				NATIVE	2020-09-13T12:38:04.417Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987255061	6d2cfc0a-9903-40b8-802b-403398218e4a	3381ffe8-32c8-4175-9c75-8ec878ed5ae9	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	californica	SUBSPECIES	Didelphis virginiana californica Bennett, 1833	Didelphis virginiana californica		BZ	BELIZE		PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	17.48333	-88.18333	1.45						1931-02-07T00:00:00	7	2	1931	6163163	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	62926	1444			CC_BY_NC_4_0		Murie, A.		NATIVE	2020-09-13T12:37:59.843Z		
1987254648	6d2cfc0a-9903-40b8-802b-403398218e4a	3257ec5e-29cb-451d-a3d0-c1b658fb4078	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis		SPECIES	Didelphis marsupialis Linnaeus, 1758	Didelphis marsupialis		BO	RIO CHALLANA,5KM SE GUANAY	La Paz	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-15.51667	-67.81667	4.0						1978-06-23T00:00:00	23	6	1978	2439920	2439920	PRESERVED_SPECIMEN	UMMZ	mammals	126686	452			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:37:59.823Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987254542	6d2cfc0a-9903-40b8-802b-403398218e4a	325b361e-148f-4746-a151-4df156cdbf7d	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosa	Marmosa robinsoni	isthmica	SUBSPECIES	Marmosa robinsoni isthmica Goldman, 1912	Marmosa robinsoni isthmica		PA	RODMAN NAVAL AMMUNITION DEPOT,8DEG 57'N,79DEG 37'W	Canal Zone	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	8.95	-79.58333	1.25						1967-12-20T00:00:00	20	12	1967	6163142	2439862	PRESERVED_SPECIMEN	UMMZ	mammals	117236	18989			CC_BY_NC_4_0		Fleming, T.		NATIVE	2020-09-13T12:38:05.694Z		
1987254441	6d2cfc0a-9903-40b8-802b-403398218e4a	2b6a639f-9fb6-4e61-b0ff-adc455adb894	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis	caucae	SUBSPECIES	Didelphis marsupialis caucae J.A.Allen, 1900	Didelphis marsupialis caucae		GT	FINCA EL PROGRESA	Santa rosa	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	14.21667	-90.43333	0.9						1951-07-28T00:00:00	28	7	1951	6163159	2439920	PRESERVED_SPECIMEN	UMMZ	mammals	99333				CC_BY_NC_4_0		de la Torre, Luis		NATIVE	2020-09-13T12:37:59.908Z		
1987254114	6d2cfc0a-9903-40b8-802b-403398218e4a	311e60d5-f94d-43e2-9156-2ac785ff930b	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Thylamys	Thylamys sponsorius		SPECIES	Thylamys sponsorius (Thomas, 1921)	Thylamys sponsorius		BO	38KM BY RD ENE TARIJA,CARLAZO,2400M	Tarija	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-21.35	-64.3	8.0						1980-01-24T00:00:00	24	1	1980	2439917	2439917	PRESERVED_SPECIMEN	UMMZ	mammals	156034	1204			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:37:59.736Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987253893	6d2cfc0a-9903-40b8-802b-403398218e4a	30ff3976-e3dc-46e5-a07f-915766285ace	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander			GENUS	Philander Brisson, 1762	Philander		VE	RANCHO GRANDE	Aragua	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	10.34917	-67.68528	1.0						1960-05-22T00:00:00	22	5	1960	5219946		PRESERVED_SPECIMEN	UMMZ	mammals	110763	366			CC_BY_NC_4_0		Rood, John		NATIVE	2020-09-13T12:37:59.709Z		
1987253882	6d2cfc0a-9903-40b8-802b-403398218e4a	311e7097-4fa4-4851-8ca4-1ab6d1090f7f	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Lutreolina	Lutreolina crassicaudata		SPECIES	Lutreolina crassicaudata (Desmarest, 1804)	Lutreolina crassicaudata		PY	1.6KM BY ROAD S TOBATI	Cordillera	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-25.2933	-57.0888	0.5						1979-06-04T00:00:00	4	6	1979	2439988	2439988	PRESERVED_SPECIMEN	UMMZ	mammals	134017	629			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:38:04.332Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987253766	6d2cfc0a-9903-40b8-802b-403398218e4a	310e62d0-7760-4cb7-9f59-850b4a704da2	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosa	Marmosa murina		SPECIES	Marmosa murina (Linnaeus, 1758)	Marmosa murina		BO	0.5KM NE VILLA TUNARI	Cochabamba	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-16.95	-65.35	3.0						1978-05-21T00:00:00	21	5	1978	2439873	2439873	PRESERVED_SPECIMEN	UMMZ	mammals	126681	136			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:38:00.041Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987253397	6d2cfc0a-9903-40b8-802b-403398218e4a	30059c5c-a584-4056-bf5f-e82288548748	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	californica	SUBSPECIES	Didelphis virginiana californica Bennett, 1833	Didelphis virginiana californica		MX	0.5MI NW MAZAMITLA	Jalisco	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	19.921287186401095	-103.0247817801478	0.99						1953-02-07T00:00:00	7	2	1953	6163163	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	100758	26			CC_BY_NC_4_0		Garlick, G.		NATIVE	2020-09-13T12:37:59.691Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1987253210	6d2cfc0a-9903-40b8-802b-403398218e4a	2fc452b2-4139-4acc-a2e9-3ba4270683d2	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Metachirus	Metachirus nudicaudatus	modestus	SUBSPECIES	Metachirus nudicaudatus modestus Thomas, 1923	Metachirus nudicaudatus modestus		PY	PARQUE NACIONAL YBYCUI	Paraguari	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-26.01667	-57.05	12.0						1979-06-16T00:00:00	16	6	1979	6163197	9686324	PRESERVED_SPECIMEN	UMMZ	mammals	133997	3827			CC_BY_NC_4_0		Myers, Philip		NATIVE	2020-09-13T12:37:59.787Z		
1987252983	6d2cfc0a-9903-40b8-802b-403398218e4a	2f7a7349-f3ae-4ef1-af69-584aaf59cc88	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Micoureus	Micoureus regina	rapposa	SUBSPECIES	Micoureus regina rapposa (Thomas, 1899)	Micoureus regina rapposa		PE	UTCUYACU,15KM BY RD SW SAN RAMON,KM 80,1400M	Junin	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-11.2	-75.466667	4.0						1980-05-19T00:00:00	19	5	1980	6163157	2439890	PRESERVED_SPECIMEN	UMMZ	mammals	155909	1480			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:37:59.736Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987252890	6d2cfc0a-9903-40b8-802b-403398218e4a	2ed45e5b-bd62-459c-84ab-0ab60952aa9d	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	virginiana	SUBSPECIES	Didelphis virginiana virginiana	Didelphis virginiana virginiana		US	MOHAWK PARK	Oklahoma	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	36.206	-95.927	1.0						1935-09-03T00:00:00	3	9	1935	7194001	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	75642	91			CC_BY_NC_4_0		Blair, W.		NATIVE	2020-09-13T12:38:00.002Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987252778	6d2cfc0a-9903-40b8-802b-403398218e4a	2edc9f96-f329-4f61-9d04-6e4e6056eca6	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis marsupialis	caucae	SUBSPECIES	Didelphis marsupialis caucae J.A.Allen, 1900	Didelphis marsupialis caucae		CR	EL MUNECO,10MI S CARTAGO		PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	9.8	-83.91667	0.6						1933-01-24T00:00:00	24	1	1933	6163159	2439920	PRESERVED_SPECIMEN	UMMZ	mammals	67550				CC_BY_NC_4_0		SMITH, A.		NATIVE	2020-09-13T12:37:59.940Z		
1987252684	6d2cfc0a-9903-40b8-802b-403398218e4a	29d00373-df5c-4913-a013-398cbb6d1a3e	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis aurita		SPECIES	Didelphis aurita (Wied-Neuwied, 1826)	Didelphis aurita		PY	PARQUE NACIONAL YBYCUI	Paraguari	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-26.01667	-57.05	12.0						1979-06-20T00:00:00	20	6	1979	2439928	2439928	PRESERVED_SPECIMEN	UMMZ	mammals	146490				CC_BY_NC_4_0		Myers, Philip		NATIVE	2020-09-13T12:37:59.651Z		
1987252642	6d2cfc0a-9903-40b8-802b-403398218e4a	296c98bc-8ec2-4a11-a23d-bebbcfc66670	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum	fuscogriseus	SUBSPECIES	Philander opossum fuscogriseus (J.A.Allen, 1900)	Philander opossum fuscogriseus		MX	4MI S VILLAHERMOSA	Tabasco	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	17.932650274815042	-92.9280076816541	2.83						1958-07-14T00:00:00	14	7	1958	6163188	5219950	PRESERVED_SPECIMEN	UMMZ	mammals	108560	372			CC_BY_NC_4_0		Duellman, W.		NATIVE	2020-09-13T12:37:59.595Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1987252173	6d2cfc0a-9903-40b8-802b-403398218e4a	2e2628a5-7f49-46b5-9280-14ff2cfbdadc	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Lutreolina	Lutreolina crassicaudata		SPECIES	Lutreolina crassicaudata (Desmarest, 1804)	Lutreolina crassicaudata		PY	PARQUE NACIONAL YBYCUI	Paraguari	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-26.01667	-57.05	12.0						1979-06-17T00:00:00	17	6	1979	2439988	2439988	PRESERVED_SPECIMEN	UMMZ	mammals	134013	3888			CC_BY_NC_4_0		Myers, Philip		NATIVE	2020-09-13T12:38:04.290Z		
1987252171	6d2cfc0a-9903-40b8-802b-403398218e4a	2e5079ef-9ed3-46bb-bd68-64b42adef34c	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Lutreolina	Lutreolina crassicaudata		SPECIES	Lutreolina crassicaudata (Desmarest, 1804)	Lutreolina crassicaudata		PY	1.2KM BY ROAD N RIO AGUARAY-GUAZU	San Pedro	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-24.5	-58.2	115.0						1979-07-22T00:00:00	22	7	1979	2439988	2439988	PRESERVED_SPECIMEN	UMMZ	mammals	134564	789			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:38:05.522Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987251702	6d2cfc0a-9903-40b8-802b-403398218e4a	2d0ac9e3-64ea-43ff-bc07-1be834e15061	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Marmosa	Marmosa quichua		SPECIES	Marmosa quichua Thomas, 1899	Marmosa quichua		PE	AGUAS CALIENTES, RIO ALTO MADRE DE DIOS, 1KM BELOW SHINTUYA	Madre de dios	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-12.68333	-71.25	1.0						1984-05-10T00:00:00	10	5	1984	2439872	2439872	PRESERVED_SPECIMEN	UMMZ	mammals	160729	5005			CC_BY_NC_4_0		Myers, Philip		NATIVE	2020-09-13T12:38:05.565Z		
1987251605	6d2cfc0a-9903-40b8-802b-403398218e4a	2ce5364e-b08c-4006-971e-4a475bf105d1	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum	fuscogriseus	SUBSPECIES	Philander opossum fuscogriseus (J.A.Allen, 1900)	Philander opossum fuscogriseus		PA	N/A	Canal Zone	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	8.53333	-79.85	350.0						1931-01-12T00:00:00	12	1	1931	6163188	5219950	PRESERVED_SPECIMEN	UMMZ	mammals	64932	429			CC_BY_NC_4_0		Enders, R.		NATIVE	2020-09-13T12:37:59.888Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987251462	6d2cfc0a-9903-40b8-802b-403398218e4a	2cd0b53e-48e3-4c9d-bc37-6598d24aad96	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	virginiana	SUBSPECIES	Didelphis virginiana virginiana	Didelphis virginiana virginiana		US	6MI. SE NORTON, 2750FT.	Virginia	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	36.87181299299152	-82.5522918679832	1.0										7194001	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	86109	295			CC_BY_NC_4_0		Handley, Jr., Charles		NATIVE	2020-09-13T12:37:59.954Z		COORDINATE_REPROJECTED
1987250563	6d2cfc0a-9903-40b8-802b-403398218e4a	2adad7fd-809a-48d4-8454-eb8e0ab4773e	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum	fuscogriseus	SUBSPECIES	Philander opossum fuscogriseus (J.A.Allen, 1900)	Philander opossum fuscogriseus		GT	1MI E ESQUINTLA,FINCA EL SALTO	Esquintla	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	14.3	-90.75	0.9						1967-08-09T00:00:00	9	8	1967	6163188	5219950	PRESERVED_SPECIMEN	UMMZ	mammals	115701	1010			CC_BY_NC_4_0		Lawlor, T.		NATIVE	2020-09-13T12:38:05.551Z		
1987250554	6d2cfc0a-9903-40b8-802b-403398218e4a	2ac9e92d-174c-4016-a244-237b6c016793	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum	fuscogriseus	SUBSPECIES	Philander opossum fuscogriseus (J.A.Allen, 1900)	Philander opossum fuscogriseus		PA	RODMAN NAVAL AMMUNITION DEPOT,8DEG 57'N,79DEG 37'W	Canal Zone	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	8.95	-79.58333	1.25										6163188	5219950	PRESERVED_SPECIMEN	UMMZ	mammals	117235	19017			CC_BY_NC_4_0		Fleming, T.		NATIVE	2020-09-13T12:38:05.557Z		
1987250360	6d2cfc0a-9903-40b8-802b-403398218e4a	2430fdf3-7420-4eb9-8d71-465fab543579	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	californica	SUBSPECIES	Didelphis virginiana californica Bennett, 1833	Didelphis virginiana californica		MX	25KM S PETO-YUCATAN-,SANTA ROSA	Quintana roo	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	19.89840135923555	-88.92124996113758	2.12						1947-12-02T00:00:00	2	12	1947	6163163	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	95657				CC_BY_NC_4_0		WAGNER, H.		NATIVE	2020-09-13T12:38:03.976Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1987250284	6d2cfc0a-9903-40b8-802b-403398218e4a	2a2bdb0d-5aae-4c18-8ea0-a545ff3df452	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Chironectes	Chironectes minimus	panamensis	SUBSPECIES	Chironectes minimus panamensis Goldman, 1914	Chironectes minimus panamensis		MX	TEAPA,RIO TEAPA	Tabasco	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	17.778769734160864	-92.89995058746743	2.37						1961-03-18T00:00:00	18	3	1961	5219958	5219955	PRESERVED_SPECIMEN	UMMZ	mammals	119456	4078			CC_BY_NC_4_0		Lay, D.		NATIVE	2020-09-13T12:38:05.448Z		COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1987249498	6d2cfc0a-9903-40b8-802b-403398218e4a	2875e2d2-fcef-4f4a-a59b-c74add89b0c4	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	virginiana	SUBSPECIES	Didelphis virginiana virginiana	Didelphis virginiana virginiana		US	CHARLESTON	South Carolina	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	32.80784546751245	-79.97395991897868	4.0										7194001	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	62494	3625			CC_BY_NC_4_0				NATIVE	2020-09-13T12:37:59.824Z		COORDINATE_REPROJECTED
1987249495	6d2cfc0a-9903-40b8-802b-403398218e4a	287d095b-a9c5-43bf-9c42-e4aae5a1d692	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis aurita		SPECIES	Didelphis aurita (Wied-Neuwied, 1826)	Didelphis aurita		PY	13.3KM BY ROAD N CURUGUATY	Canindeyu	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-24.45	-55.65	6.0						1979-07-17T00:00:00	17	7	1979	2439928	2439928	PRESERVED_SPECIMEN	UMMZ	mammals	134037	4154			CC_BY_NC_4_0		Myers, Philip		NATIVE	2020-09-13T12:38:04.220Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987249327	6d2cfc0a-9903-40b8-802b-403398218e4a	278672bf-31c4-4f6f-b04a-82c8e9933703	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Gracilinanus	Gracilinanus aceramarcae		SPECIES	Gracilinanus aceramarcae (Tate, 1931)	Gracilinanus aceramarcae		BO	RIO ACEROMARCA,1KM S YERBANI,APPROX.2600M	La Paz	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	-16.3	-67.9	5.0						1979-11-22T00:00:00	22	11	1979	2439854	2439854	PRESERVED_SPECIMEN	UMMZ	mammals	156004	1074			CC_BY_NC_4_0		Creighton, G.		NATIVE	2020-09-13T12:37:59.815Z		GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
1987249026	6d2cfc0a-9903-40b8-802b-403398218e4a	26fecf0f-8e6f-4766-bd56-31a92757ed20	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Philander	Philander opossum	fuscogriseus	SUBSPECIES	Philander opossum fuscogriseus (J.A.Allen, 1900)	Philander opossum fuscogriseus		PA	FT.DAVIS	Canal Zone	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	9.28333	-79.9	3.5						1930-12-25T00:00:00	25	12	1930	6163188	5219950	PRESERVED_SPECIMEN	UMMZ	mammals	64934	412			CC_BY_NC_4_0		Enders, R.		NATIVE	2020-09-13T12:37:59.545Z		
1987248832	6d2cfc0a-9903-40b8-802b-403398218e4a	26d1c35a-c93b-4b34-acc0-2f5022b4a250	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis	Didelphis virginiana	virginiana	SUBSPECIES	Didelphis virginiana virginiana	Didelphis virginiana virginiana		US	15MI E JOHNSON CITY	Tennessee	PRESENT		6ea87510-0561-11d8-b851-b8a03c50a862	36.31335539615828	-82.10281907291709	5.0						1927-11-07T00:00:00	7	11	1927	7194001	2439923	PRESERVED_SPECIMEN	UMMZ	mammals	62829				CC_BY_NC_4_0		BURMETT, RALPH		NATIVE	2020-09-13T12:38:04.102Z		COORDINATE_REPROJECTED
