"gbifID"	"datasetKey"	"occurrenceID"	"kingdom"	"phylum"	"class"	"order"	"family"	"genus"	"species"	"infraspecificEpithet"	"taxonRank"	"scientificName"	"verbatimScientificName"	"verbatimScientificNameAuthorship"	"countryCode"	"locality"	"stateProvince"	"occurrenceStatus"	"individualCount"	"publishingOrgKey"	"decimalLatitude"	"decimalLongitude"	"coordinateUncertaintyInMeters"	"coordinatePrecision"	"elevation"	"elevationAccuracy"	"depth"	"depthAccuracy"	"eventDate"	"day"	"month"	"year"	"taxonKey"	"speciesKey"	"basisOfRecord"	"institutionCode"	"collectionCode"	"catalogNumber"	"recordNumber"	"identifiedBy"	"dateIdentified"	"license"	"rightsHolder"	"recordedBy"	"typeStatus"	"establishmentMeans"	"lastInterpreted"	"mediaType"	"issue"
1145753371	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:179192?seid=264647"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Lestodelphys"	"Lestodelphys halli"		"SPECIES"	"Lestodelphys halli (Thomas, 1921)"	"Lestodelphys halli"		"AR"	"Depto. Pilcaniyeu, 8 km WSW Comallo"	"Rio Negro"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	-41.09	-70.39	100						1984-05-16T00:00:00	16	5	1984	2439939	2439939	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:179192"	7200	"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Oliver P. Pearson"			"2021-01-29T00:49:30.610Z"		"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145734497	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:162179?seid=1669553"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Lestodelphys"	"Lestodelphys halli"		"SPECIES"	"Lestodelphys halli (Thomas, 1921)"	"Lestodelphys halli"		"AR"	"Depto. Pilcaniyeu, Cerro Leones, 16 km ENE Bariloche"	"Rio Negro"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	-41.07	-71.13	1000						1981-11-21T00:00:00	21	11	1981	2439939	2439939	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:162179"		"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Oliver P. Pearson"			"2021-01-29T00:49:46.241Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145727606	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:155967?seid=596144"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Lestodelphys"	"Lestodelphys halli"		"SPECIES"	"Lestodelphys halli (Thomas, 1921)"	"Lestodelphys halli"		"AR"	"Depto. Pilcaniyeu, Cerro Leones, 16 km ENE Bariloche"	"Rio Negro"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	-41.07	-71.13	1000						1977-05-03T00:00:00	3	5	1977	2439939	2439939	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:155967"		"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Oliver P. Pearson"			"2021-01-29T00:49:29.731Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145744400	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:171070?seid=893197"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Lestodelphys"	"Lestodelphys halli"		"SPECIES"	"Lestodelphys halli (Thomas, 1921)"	"Lestodelphys halli"		"AR"	"Depto. Pilcaniyeu, 10 km WSW Comallo"	"Rio Negro"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	-41.05	-70.41	100						1984-12-10T00:00:00	10	12	1984	2439939	2439939	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:171070"		"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Oliver P. Pearson"			"2021-01-29T00:49:29.954Z"		"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145744352	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:171069?seid=1673503"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Lestodelphys"	"Lestodelphys halli"		"SPECIES"	"Lestodelphys halli (Thomas, 1921)"	"Lestodelphys halli"		"AR"	"Depto. Pilcaniyeu, 10 km WSW Comallo"	"Rio Negro"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	-41.05	-70.41	100						1984-12-10T00:00:00	10	12	1984	2439939	2439939	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:171069"		"Museum of Vertebrate Zoology, University of California, Berkeley"	1999-01-27T00:00:00	"CC0_1_0"		"Collector(s): Oliver P. Pearson"			"2021-01-29T00:49:47.061Z"		"OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145744395	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:171074?seid=1469250"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Thylamys"	"Thylamys pallidior"		"SPECIES"	"Thylamys pallidior (Thomas, 1902)"	"Thylamys pallidior"		"AR"	"Depto. Collon Cura, 2 km NNW bridge over Río Collon Cura [Ruta 40 and 237]"	"Neuquen"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	-40.41	-70.64	1000						1982-11-22T00:00:00	22	11	1982	2439916	2439916	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:171074"	"6921-B"	"James L. Patton"	2017-09-13T00:00:00	"CC0_1_0"		"Collector(s): Oliver P. Pearson"			"2021-01-29T00:49:36.338Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
1145744373	"0daed095-478a-4af6-abf5-18acb790fbb2"	"http://arctos.database.museum/guid/MVZ:Mamm:171073?seid=1790280"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Thylamys"	"Thylamys pallidior"		"SPECIES"	"Thylamys pallidior (Thomas, 1902)"	"Thylamys pallidior"		"AR"	"Depto. Collon Cura, 2 km NNW bridge over Río Collon Cura [Ruta 40 and 237]"	"Neuquen"	"PRESENT"	1	"8edbbde0-055e-11d8-b850-b8a03c50a862"	-40.41	-70.64	1000						1982-11-22T00:00:00	22	11	1982	2439916	2439916	"PRESERVED_SPECIMEN"	"MVZ"	"Mammal specimens"	"MVZ:Mamm:171073"	"6921-A"	"James L. Patton"	2017-09-13T00:00:00	"CC0_1_0"		"Collector(s): Oliver P. Pearson"			"2021-01-29T00:49:45.991Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH"
684423929	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:17280"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Marmosa"			"GENUS"	"Marmosa Gray, 1821"	"Marmosa"		"AR"	"Las Coloradas"	"Neuquén"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-39.554456	-70.58968	701.55										2439860		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	17280				"CC_BY_4_0"					"2021-02-03T23:20:22.424Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621084331	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13837"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Thylamys"	"Thylamys pusillus"		"SPECIES"	"Thylamys pusillus (Desmarest, 1804)"	"Thylamys pusillus"		"AR"	"Las Coloradas, Campo Grande"	"Neuquén"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-39.554456	-70.58968	701.55										2439914	2439914	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13837				"CC_BY_4_0"					"2021-02-03T23:20:23.106Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621084330	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13543"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Thylamys"	"Thylamys pusillus"		"SPECIES"	"Thylamys pusillus (Desmarest, 1804)"	"Thylamys pusillus"		"AR"	"Las Coloradas"	"Neuquén"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-39.554456	-70.58968	701.55										2439914	2439914	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13543				"CC_BY_4_0"					"2021-02-03T23:20:22.887Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621084329	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13496"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Thylamys"	"Thylamys pusillus"		"SPECIES"	"Thylamys pusillus (Desmarest, 1804)"	"Thylamys pusillus"		"AR"	"Las Coloradas"	"Neuquén"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-39.554456	-70.58968	701.55										2439914	2439914	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13496				"CC_BY_4_0"					"2021-02-03T23:20:23.016Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621084328	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13495"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Thylamys"	"Thylamys pusillus"		"SPECIES"	"Thylamys pusillus (Desmarest, 1804)"	"Thylamys pusillus"		"AR"	"Las Coloradas"	"Neuquén"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-39.554456	-70.58968	701.55										2439914	2439914	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13495				"CC_BY_4_0"					"2021-02-03T23:20:23.016Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621082055	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13636"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Marmosa"			"GENUS"	"Marmosa Gray, 1821"	"Marmosa"		"AR"	"Las Coloradas"	"Neuquén"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-39.554456	-70.58968	701.55										2439860		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13636				"CC_BY_4_0"					"2021-02-03T23:20:22.911Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
1099346130	"71e82020-f762-11e1-a439-00145eb45e9a"	"urn:catalog:OMNH:OCGR:12392"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Thylamys"	"Thylamys pallidior"		"SPECIES"	"Thylamys pallidior (Thomas, 1902)"	"Thylamys pallidior"		"AR"	"0.4 km S, 2.8 km W Cerro de la Laguna, Parque Nacional Laguna Blanca"	"Neuquen"	"PRESENT"		"609765e0-4ce8-11db-b80e-b8a03c50a862"	-39.025482	-70.409881	1000						2005-02-11T00:00:00	11	2	2005	2439916	2439916	"PRESERVED_SPECIMEN"	"OMNH"	"OCGR"	12392	"RDS 17048"			"CC0_1_0"		"Sage, RD"			"2021-02-15T15:11:11.708Z"		"GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
321453726	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:23522"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis albiventris"		"SPECIES"	"Didelphis albiventris Lund, 1840"	"Didelphis albiventris"		"AR"	"Monte Hermoso"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-38.98058	-61.29676	1030.05										2439930	2439930	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	23522				"CC_BY_4_0"					"2021-02-03T23:20:23.081Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621081181	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13066"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Lutreolina"	"Lutreolina crassicaudata"		"SPECIES"	"Lutreolina crassicaudata (Desmarest, 1804)"	"Lutreolina crassicaudata"		"AR"	"Chapadmalal"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-38.036311	-57.71471	929.42										2439988	2439988	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13066				"CC_BY_4_0"					"2021-02-03T23:20:22.875Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621080035	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13071"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Chapadmalal"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-38.036311	-57.71471	929.42										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13071				"CC_BY_4_0"					"2021-02-03T23:20:22.877Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621080033	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13068"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Chapadmalal"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-38.036311	-57.71471	929.42										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13068				"CC_BY_4_0"					"2021-02-03T23:20:22.875Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
1987309110	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"9e82cc00-fe01-43b1-9051-b1f424593df6"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis aurita"		"SPECIES"	"Didelphis aurita (Wied-Neuwied, 1826)"	"Didelphis aurita"		"AR"	"AZUL"	"Buenos aires"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	-36.7798	-59.8575	3						1962-02-24T00:00:00	24	2	1962	2439928	2439928	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	115510				"CC_BY_NC_4_0"		"Jellison, William"		"NATIVE"	"2021-02-10T13:46:33.149Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
1987236395	"6d2cfc0a-9903-40b8-802b-403398218e4a"	"0e22bbbf-9362-4141-ad1c-faaff536b5ec"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis aurita"		"SPECIES"	"Didelphis aurita (Wied-Neuwied, 1826)"	"Didelphis aurita"		"AR"	"AZUL"	"Buenos aires"	"PRESENT"		"6ea87510-0561-11d8-b851-b8a03c50a862"	-36.7798	-59.8575	3										2439928	2439928	"PRESERVED_SPECIMEN"	"UMMZ"	"mammals"	115511				"CC_BY_NC_4_0"		"Jellison, William"		"NATIVE"	"2021-02-10T13:46:31.538Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
223230682	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:246-31"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Gorchs"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-35.672291	-58.959899	657.05										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"246-31"				"CC_BY_4_0"					"2021-02-03T23:20:22.945Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
223230681	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:245-31"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Gorchs"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-35.672291	-58.959899	657.05										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"245-31"				"CC_BY_4_0"					"2021-02-03T23:20:21.886Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
223230679	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:244-31"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Gorchs"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-35.672291	-58.959899	657.05										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"244-31"				"CC_BY_4_0"					"2021-02-03T23:20:22.872Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
223230678	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:243-31"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Gorchs"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-35.672291	-58.959899	657.05										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"243-31"				"CC_BY_4_0"					"2021-02-03T23:20:22.218Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
223230676	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:242-31"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Gorchs"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-35.672291	-58.959899	657.05										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"242-31"				"CC_BY_4_0"					"2021-02-03T23:20:23.076Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
223230675	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:241-31"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Gorchs"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-35.672291	-58.959899	657.05										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"241-31"				"CC_BY_4_0"					"2021-02-03T23:20:22.169Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
223230673	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:240-31"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis albiventris"		"SPECIES"	"Didelphis albiventris Lund, 1840"	"Didelphis albiventris"		"AR"	"Gorchs"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-35.672291	-58.959899	657.05										2439930	2439930	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"240-31"				"CC_BY_4_0"					"2021-02-03T23:20:23.471Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
223230667	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:239-31"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis albiventris"		"SPECIES"	"Didelphis albiventris Lund, 1840"	"Didelphis albiventris"		"AR"	"Gorchs"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-35.672291	-58.959899	657.05										2439930	2439930	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"239-31"				"CC_BY_4_0"					"2021-02-03T23:20:23.461Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
476876408	"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3"	"MCZ:Mamm:7508"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Marmosa"			"GENUS"	"Marmosa Gray, 1821"	"Marmosa elegans"		"CL"	"Quilpue"	"Valparaiso Region"	"PRESENT"	1	"b4640710-8e03-11d8-b956-b8a03c50a862"	-35.50194	-71.433726	301						1909-02-15T00:00:00	15	2	1909	2439860		"PRESERVED_SPECIMEN"	"MCZ"	"Mamm"	7508		"[no agent data]"		"CC_BY_NC_4_0"	"President and Fellows of Harvard College"	"John A. Wolffsohn"			"2021-02-10T23:34:36.198Z"		"TAXON_MATCH_HIGHERRANK;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION"
621080039	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13141"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Guillermo Enrique Hudson"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-34.790854	-58.148254	738.18										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13141				"CC_BY_4_0"					"2021-02-03T23:20:22.763Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
621080038	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:13140"	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"			"GENUS"	"Didelphis Linnaeus, 1758"	"Didelphis"		"AR"	"Guillermo Enrique Hudson"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-34.790854	-58.148254	738.18										7932087		"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	13140				"CC_BY_4_0"					"2021-02-03T23:20:22.763Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
373188226	"512c11b0-a103-11de-88ae-b8a03c50a862"	"MACN:MACN-Ma:231-41."	"Animalia"	"Chordata"	"Mammalia"	"Didelphimorphia"	"Didelphidae"	"Didelphis"	"Didelphis albiventris"		"SPECIES"	"Didelphis albiventris Lund, 1840"	"Didelphis albiventris"		"AR"	"San Martín"	"Buenos Aires"	"PRESENT"		"2e4af590-37d0-11d9-8439-b8a03c50a862"	-34.576046	-58.536861	953.2										2439930	2439930	"PRESERVED_SPECIMEN"	"MACN"	"MACN-Ma"	"231-41."				"CC_BY_4_0"					"2021-02-03T23:20:23.396Z"		"GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY"
